topic_id,method,date,forecast,lower,upper,mae,rmse,mape,smape,r2,forecast_pct
35,Ensemble,2026-09-01,0.003341572062645617,0.0010594075658087565,0.005623736588586308,0.00193,0.00251,,,,0.3341572062645617
35,Ensemble,2026-10-01,0.0034373376909885667,0.0006637599900834955,0.006210915362789808,0.00193,0.00251,,,,0.34373376909885667
35,Ensemble,2026-11-01,0.0035396819200641254,0.0003752962913909784,0.006704067519633442,0.00193,0.00251,,,,0.35396819200641255
35,Ensemble,2026-12-01,0.0036441630178554365,0.00014527175835716785,0.0071430543501132815,0.00193,0.00251,,,,0.36441630178554363
35,Ensemble,2027-01-01,0.003747421558316709,-4.868242330273963e-05,0.007543525525384243,0.00193,0.00251,,,,0.3747421558316709
36,Ensemble,2026-08-01,0.003122711324744211,0.0010523623922999948,0.0051930602526409535,0.00116,0.00137,,,,0.31227113247442106
36,Ensemble,2026-09-01,0.0029523550558406757,-0.001090530679821418,0.00699524078786479,0.00116,0.00137,,,,0.2952355055840676
36,Ensemble,2026-10-01,0.0023670756943529893,-0.003149253273609348,0.007883404684143199,0.00116,0.00137,,,,0.23670756943529894
36,Ensemble,2026-11-01,0.0018244466957938797,-0.004246159860963444,0.007895053281655032,0.00116,0.00137,,,,0.18244466957938799
36,Ensemble,2026-12-01,0.0016116710870543634,-0.004541868905614517,0.007765211079723244,0.00116,0.00137,,,,0.16116710870543632
36,Ensemble,2027-01-01,0.0015298980025959096,-0.0046366565132809475,0.007696452533024681,0.00116,0.00137,,,,0.15298980025959097
37,Ensemble,2026-08-01,0.0011670999160946376,-0.0005330851127853754,0.0028672849085948624,0.0031,0.00367,,,,0.11670999160946377
37,Ensemble,2026-09-01,0.0008116110049068651,-0.0011120842973264835,0.0027353063253301078,0.0031,0.00367,,,,0.0811611004906865
37,Ensemble,2026-10-01,0.000564097401160165,-0.0014390433299022202,0.002567238074014889,0.0031,0.00367,,,,0.0564097401160165
37,Ensemble,2026-11-01,0.00039374431093272777,-0.0016437782667899127,0.0024312667504121734,0.0031,0.00367,,,,0.03937443109327278
37,Ensemble,2026-12-01,0.00027473176129143637,-0.0017784721302139697,0.002327935565485351,0.0031,0.00367,,,,0.027473176129143635
37,Ensemble,2027-01-01,0.00019116989783850782,-0.0018693335722915275,0.0022516733570546064,0.0031,0.00367,,,,0.01911698978385078
38,Ensemble,2026-08-01,1.2848117876274046e-05,-0.0014965565165326652,0.0015222527541042027,0.00335,0.0035,,,,0.0012848117876274046
38,Ensemble,2026-09-01,9.42642964218976e-06,-0.0014999783120871243,0.0015188310749650654,0.00335,0.0035,,,,0.000942642964218976
38,Ensemble,2026-10-01,4.970863301423378e-06,-0.0015044338756994066,0.0015143755113527831,0.00335,0.0035,,,,0.0004970863301423378
38,Ensemble,2026-11-01,7.229838274724898e-07,-0.0015086816379622277,0.00151012763267464,0.00335,0.0035,,,,7.229838274724898e-05
38,Ensemble,2026-12-01,-1.872389930213103e-06,-0.0015112771175623593,0.0015075322694898304,0.00335,0.0035,,,,-0.0001872389930213103
38,Ensemble,2027-01-01,-2.296984575878014e-06,-0.001511701684241062,0.0015071077028111276,0.00335,0.0035,,,,-0.00022969845758780139
39,Ensemble,2026-08-01,0.0014864607368536523,-0.0004442127025144993,0.0034171341180141432,0.0007,0.00078,,,,0.14864607368536523
39,Ensemble,2026-09-01,0.0014657215321314144,-0.0014127508719567737,0.0043441939362196015,0.0007,0.00078,,,,0.14657215321314143
39,Ensemble,2026-10-01,0.00132355517572741,-0.002941234379422868,0.005588344643566196,0.0007,0.00078,,,,0.132355517572741
39,Ensemble,2026-11-01,0.0012133778839400473,-0.0037963737585904288,0.0062231295846781835,0.0007,0.00078,,,,0.12133778839400473
39,Ensemble,2026-12-01,0.0011483127996988309,-0.004331156304434716,0.006627781874728548,0.0007,0.00078,,,,0.11483127996988308
39,Ensemble,2027-01-01,0.0010998352087521783,-0.004693291542903033,0.00689296201861505,0.0007,0.00078,,,,0.10998352087521783
40,Ensemble,2026-08-01,0.0031447795945433836,-0.0008358969695919983,0.007125456158678765,0.00102,0.00112,,,,0.3144779594543384
40,Ensemble,2026-09-01,0.0033898277281315574,-0.0015850029420699722,0.008364658281917764,0.00102,0.00112,,,,0.33898277281315575
40,Ensemble,2026-10-01,0.0037966300664934918,-0.0020536682058934766,0.009646928338880461,0.00102,0.00112,,,,0.37966300664934916
40,Ensemble,2026-11-01,0.0037720888985339554,-0.0020782759178783012,0.009622453598530891,0.00102,0.00112,,,,0.3772088898533955
40,Ensemble,2026-12-01,0.003736217224829699,-0.0021141475971219845,0.009586581930366062,0.00102,0.00112,,,,0.37362172248296993
40,Ensemble,2027-01-01,0.0037275107072045764,-0.0021228539983322472,0.0095778754127414,0.00102,0.00112,,,,0.37275107072045766
41,Ensemble,2026-08-01,0.0024411995098088724,-0.0025566134809205366,0.007439012500538281,0.00222,0.00255,,,,0.24411995098088723
41,Ensemble,2026-09-01,0.002900243346894249,-0.004331139940996272,0.010131626518369448,0.00222,0.00255,,,,0.2900243346894249
41,Ensemble,2026-10-01,0.003458067174548788,-0.004740872498861038,0.011657006847958614,0.00222,0.00255,,,,0.34580671745487884
41,Ensemble,2026-11-01,0.003876520384492117,-0.004621550180104605,0.012374591065504162,0.00222,0.00255,,,,0.3876520384492117
41,Ensemble,2026-12-01,0.004159392949882533,-0.0043935861266461195,0.012712371968203524,0.00222,0.00255,,,,0.4159392949882533
41,Ensemble,2027-01-01,0.0043269732125518715,-0.004228414764539579,0.012882361131435661,0.00222,0.00255,,,,0.4326973212551872
42,Ensemble,2026-08-01,0.0026460809683967095,0.0017836296140147706,0.0035085323373305636,0.00148,0.00166,,,,0.26460809683967096
42,Ensemble,2026-09-01,0.002201170081629769,0.0007283600002075518,0.003673980159414007,0.00148,0.00166,,,,0.2201170081629769
42,Ensemble,2026-10-01,0.0018307390064408655,7.118213788192277e-05,0.0035902958640858717,0.00148,0.00166,,,,0.18307390064408655
42,Ensemble,2026-11-01,0.0015224118514224538,-0.0004072931099139302,0.0034521168127588375,0.00148,0.00166,,,,0.15224118514224538
42,Ensemble,2026-12-01,0.0012649213482665083,-0.0007729373991156357,0.003302780092010674,0.00148,0.00166,,,,0.12649213482665084
42,Ensemble,2027-01-01,0.0010497717428921331,-0.0010590994361097568,0.00315864293098897,0.00148,0.00166,,,,0.10497717428921331
43,Ensemble,2026-08-01,0.0034218375898079664,0.001826403208187737,0.005017272029635857,0.00217,0.00243,,,,0.3421837589807966
43,Ensemble,2026-09-01,0.00317386554749295,0.001005453315189024,0.005342277830728579,0.00217,0.00243,,,,0.317386554749295
43,Ensemble,2026-10-01,0.0029101109909064203,0.00030957706131584943,0.005510644971428695,0.00217,0.00243,,,,0.29101109909064204
43,Ensemble,2026-11-01,0.0026546524405499407,-0.0002717421792915597,0.005581046987631864,0.00217,0.00243,,,,0.26546524405499405
43,Ensemble,2026-12-01,0.002416662827359109,-0.0007584624082396168,0.005591788015664111,0.00217,0.00243,,,,0.24166628273591093
43,Ensemble,2027-01-01,0.002197966267649248,-0.0011698300461915818,0.0055657626396977385,0.00217,0.00243,,,,0.21979662676492479
44,Ensemble,2026-08-01,0.002577517983072161,-0.00473907454518953,0.009894110540437682,0.0012,0.00138,,,,0.2577517983072161
44,Ensemble,2026-09-01,0.0024517567050883248,-0.007114027804765728,0.012017541244046208,0.0012,0.00138,,,,0.2451756705088325
44,Ensemble,2026-10-01,0.003907208771793514,-0.007112085844754084,0.014926503388341112,0.0012,0.00138,,,,0.39072087717935144
44,Ensemble,2026-11-01,0.0036714573943549544,-0.007399831684203585,0.014742746560224987,0.0012,0.00138,,,,0.36714573943549544
44,Ensemble,2026-12-01,0.0036719537892872245,-0.007399335289271315,0.014743242955157257,0.0012,0.00138,,,,0.36719537892872245
44,Ensemble,2027-01-01,0.0036654997238451392,-0.007405789383817231,0.014736788889715172,0.0012,0.00138,,,,0.3665499723845139
45,Ensemble,2026-08-01,0.0018670897958902284,0.0010162320336669515,0.0027179475144577603,0.0024,0.00256,,,,0.18670897958902286
45,Ensemble,2026-09-01,0.002247061014406043,0.001297157467672701,0.0031969646411749188,0.0024,0.00256,,,,0.2247061014406043
45,Ensemble,2026-10-01,0.0024084944583060383,0.0012336770119386624,0.003583311864655647,0.0024,0.00256,,,,0.24084944583060383
45,Ensemble,2026-11-01,0.0026630387459654933,0.0012731728207974057,0.004052904616563898,0.0024,0.00256,,,,0.2663038745965493
45,Ensemble,2026-12-01,0.002912382731568492,0.00128146990636247,0.004543295513118768,0.0024,0.00256,,,,0.2912382731568492
45,Ensemble,2027-01-01,0.003124996556351664,0.0012197183529996324,0.005030274796083483,0.0024,0.00256,,,,0.3124996556351664
46,Ensemble,2026-08-01,0.0015422179585944831,0.0006589286216374729,0.0024255073046464404,0.00214,0.00235,,,,0.1542217958594483
46,Ensemble,2026-09-01,0.001410886121628142,0.00030085294181367175,0.002520919301442612,0.00214,0.00235,,,,0.1410886121628142
46,Ensemble,2026-10-01,0.0012929892499599757,-0.00010530295923706536,0.0026912814527905535,0.00214,0.00235,,,,0.12929892499599757
46,Ensemble,2026-11-01,0.0011859735668749087,-0.00039263594981391384,0.0027645830717402996,0.00214,0.00235,,,,0.11859735668749087
46,Ensemble,2026-12-01,0.001089020471886554,-0.0006194047531602231,0.0027974457451365505,0.00214,0.00235,,,,0.1089020471886554
46,Ensemble,2027-01-01,0.0009997733362960542,-0.0008074407866114037,0.0028069874910358265,0.00214,0.00235,,,,0.09997733362960542
47,Ensemble,2026-08-01,0.003610245569641135,0.002732157771241259,0.004488333375316968,0.00121,0.00124,,,,0.3610245569641135
47,Ensemble,2026-09-01,0.0035274032037306744,0.002135509227783348,0.004919297157850128,0.00121,0.00124,,,,0.35274032037306746
47,Ensemble,2026-10-01,0.0034190080634536233,0.001603499654293501,0.005234516487165661,0.00121,0.00124,,,,0.34190080634536235
47,Ensemble,2026-11-01,0.0033011040057644133,0.0011376564590236688,0.005464551552505158,0.00121,0.00124,,,,0.3301104005764413
47,Ensemble,2026-12-01,0.0031823562256206024,0.0007301350392484668,0.005634577419268695,0.00121,0.00124,,,,0.3182356225620602
47,Ensemble,2027-01-01,0.003064393765196926,0.000369075471544143,0.005759712077039604,0.00121,0.00124,,,,0.3064393765196926
48,Ensemble,2026-08-01,0.0013302663118063755,-0.005438390423227046,0.008098922959528305,0.0015,0.00154,,,,0.13302663118063754
48,Ensemble,2026-09-01,0.0012094574245465248,-0.007363020225850711,0.00978193507494376,0.0015,0.00154,,,,0.12094574245465248
48,Ensemble,2026-10-01,0.0011230589118884076,-0.008425220469370553,0.010671338264043538,0.0015,0.00154,,,,0.11230589118884075
48,Ensemble,2026-11-01,0.0010450480787475907,-0.00908011367677806,0.01117020983427324,0.0015,0.00154,,,,0.10450480787475908
48,Ensemble,2026-12-01,0.0009877643355256812,-0.009491509155673443,0.011467037797620974,0.0015,0.00154,,,,0.09877643355256811
48,Ensemble,2027-01-01,0.0009332306607092844,-0.009767677412616442,0.011634138734035009,0.0015,0.00154,,,,0.09332306607092844
49,Ensemble,2026-08-01,0.001163677434855079,0.00015581406835156106,0.0021715407431509358,0.00231,0.00255,,,,0.1163677434855079
49,Ensemble,2026-09-01,0.0007858241870305386,-0.0004599566585293674,0.0020316050034866143,0.00231,0.00255,,,,0.07858241870305385
49,Ensemble,2026-10-01,0.0005323143396235276,-0.000798032832011788,0.0018626615112588433,0.00231,0.00255,,,,0.05323143396235276
49,Ensemble,2026-11-01,0.00036185897046078194,-0.001005086237674438,0.0017288041931479172,0.00231,0.00255,,,,0.03618589704607819
49,Ensemble,2026-12-01,0.0002476038700745427,-0.001136033396572301,0.0016312411294454288,0.00231,0.00255,,,,0.024760387007454268
49,Ensemble,2027-01-01,0.00017076842465443457,-0.001220639043079451,0.0015621758887503414,0.00231,0.00255,,,,0.017076842465443456
50,Ensemble,2026-08-01,3.114951687166467e-05,-0.0011594101796782862,0.0012217092570773612,0.0024,0.0025,,,,0.0031149516871664673
50,Ensemble,2026-09-01,3.403039227123372e-05,-0.001156529307916696,0.0012245901288389515,0.0024,0.0025,,,,0.0034030392271233723
50,Ensemble,2026-10-01,3.41656050295569e-05,-0.0011563941497280549,0.0012247252870275925,0.0024,0.0025,,,,0.00341656050295569
50,Ensemble,2026-11-01,3.183109947713092e-05,-0.0011587285679689895,0.001222390810578997,0.0024,0.0025,,,,0.003183109947713092
50,Ensemble,2026-12-01,2.6470765078556724e-05,-0.0011640889696701716,0.0012170304670854758,0.0024,0.0025,,,,0.0026470765078556724
50,Ensemble,2027-01-01,1.9255327060818672e-05,-0.0011713043331093441,0.0012098150454386424,0.0024,0.0025,,,,0.0019255327060818672
51,Ensemble,2026-08-01,0.0008546040905916332,-0.0016302941269064775,0.0033395022789859136,0.00422,0.00489,,,,0.08546040905916331
51,Ensemble,2026-09-01,0.0006621686782809134,-0.002098354237675192,0.003422691768860001,0.00422,0.00489,,,,0.06621686782809134
51,Ensemble,2026-10-01,0.0005289122121684491,-0.0024575213042608243,0.0035153455394228246,0.00422,0.00489,,,,0.05289122121684491
51,Ensemble,2026-11-01,0.00042367145710177026,-0.0026594969649169874,0.00350684002463968,0.00422,0.00489,,,,0.04236714571017702
51,Ensemble,2026-12-01,0.00033797009641018685,-0.0027928146631939726,0.003468754695943279,0.00422,0.00489,,,,0.033797009641018685
51,Ensemble,2027-01-01,0.00027222736757617403,-0.0028830985154607376,0.0034275535707552207,0.00422,0.00489,,,,0.027222736757617404
52,Ensemble,2026-08-01,0.0035601463597323573,0.0026849738605085856,0.004435318858956129,0.00123,0.00137,,,,0.35601463597323574
52,Ensemble,2026-09-01,0.0033322416971304798,0.0016887394013848438,0.004975743992876116,0.00123,0.00137,,,,0.33322416971304797
52,Ensemble,2026-10-01,0.003104612168915009,0.0009538498843653998,0.005255374468016533,0.00123,0.00137,,,,0.31046121689150086
52,Ensemble,2026-11-01,0.002881863788644818,0.0003822654114860732,0.005381462165803563,0.00123,0.00137,,,,0.2881863788644818
52,Ensemble,2026-12-01,0.0026683793715483934,-9.429547560271287e-05,0.005431054218699501,0.00123,0.00137,,,,0.26683793715483933
52,Ensemble,2027-01-01,0.0024697949758238358,-0.0004999788317092144,0.005439568797908801,0.00123,0.00137,,,,0.24697949758238358
53,Ensemble,2026-08-01,-0.000197670393390581,-0.0011493413934031518,0.0007540006066219897,0.00273,0.00277,,,,-0.0197670393390581
53,Ensemble,2026-09-01,-0.00020665230113081634,-0.001158323301143387,0.0007450186988817544,0.00273,0.00277,,,,-0.020665230113081634
53,Ensemble,2026-10-01,-0.0002001294051297009,-0.001151800434246102,0.0007515415948828698,0.00273,0.00277,,,,-0.02001294051297009
53,Ensemble,2026-11-01,-0.0001829180255299434,-0.001134589010990599,0.0007687529599307121,0.00273,0.00277,,,,-0.01829180255299434
53,Ensemble,2026-12-01,-0.00014962903514970094,-0.001101299991506526,0.0008020419648628698,0.00273,0.00277,,,,-0.014962903514970094
53,Ensemble,2027-01-01,-0.00010360863961977884,-0.0010552796178044767,0.0008480623531168343,0.00273,0.00277,,,,-0.010360863961977884
54,Ensemble,2026-08-01,0.0002840621251671105,-0.00040501781393202657,0.0009731420642662476,0.00184,0.00192,,,,0.02840621251671105
54,Ensemble,2026-09-01,-0.00037512841725402383,-0.0015554315396820275,0.0008051746906220646,0.00184,0.00192,,,,-0.03751284172540238
54,Ensemble,2026-10-01,-0.0005319988271970296,-0.002161312504865999,0.0010973148213681092,0.00184,0.00192,,,,-0.05319988271970296
54,Ensemble,2026-11-01,-0.00028679692090542177,-0.002202675087121236,0.0016290812453103925,0.00184,0.00192,,,,-0.028679692090542178
54,Ensemble,2026-12-01,0.00013164704915970328,-0.0018986621714269889,0.0021619562406425654,0.00184,0.00192,,,,0.013164704915970328
54,Ensemble,2027-01-01,0.00048802333431701794,-0.0015590802174020747,0.0025351268860361103,0.00184,0.00192,,,,0.048802333431701796
55,Ensemble,2026-08-01,0.0015333924277993135,-0.004682172045771623,0.0077489568868183345,0.00129,0.00146,,,,0.15333924277993136
55,Ensemble,2026-09-01,0.0013598808582381012,-0.006509344933723537,0.009229106661113675,0.00129,0.00146,,,,0.1359880858238101
55,Ensemble,2026-10-01,0.0012196767429467864,-0.007606486761476783,0.010045840232818438,0.00129,0.00146,,,,0.12196767429467864
55,Ensemble,2026-11-01,0.0011221195351557118,-0.008310451203358746,0.01055469027367017,0.00129,0.00146,,,,0.11221195351557119
55,Ensemble,2026-12-01,0.001057758514318292,-0.00877465588300126,0.010890172846154223,0.00129,0.00146,,,,0.1057758514318292
55,Ensemble,2027-01-01,0.0010090730898588362,-0.009092680772163011,0.011110826900948981,0.00129,0.00146,,,,0.10090730898588361
56,Ensemble,2026-08-01,0.001400274097673495,0.0005717832882396212,0.0022287649143833263,0.00136,0.00141,,,,0.14002740976734948
56,Ensemble,2026-09-01,0.00112489195831013,-0.0004258989856019585,0.0026756829094981764,0.00136,0.00141,,,,0.11248919583101301
56,Ensemble,2026-10-01,0.0008369919088533621,-0.0014782402142270315,0.0031522240246577983,0.00136,0.00141,,,,0.08369919088533621
56,Ensemble,2026-11-01,0.0005796895589635613,-0.002147936542884462,0.0033073156535356266,0.00136,0.00141,,,,0.05796895589635613
56,Ensemble,2026-12-01,0.0004064624732813876,-0.0024864965141179777,0.0032994214679567106,0.00136,0.00141,,,,0.04064624732813876
56,Ensemble,2027-01-01,0.0002899704421815587,-0.002674259996682125,0.0032542008883211996,0.00136,0.00141,,,,0.028997044218155868
57,Ensemble,2026-08-01,0.00014341098233537468,-0.000914049752090811,0.001200871726766002,0.0032,0.00329,,,,0.014341098233537467
57,Ensemble,2026-09-01,-0.00020849206924423568,-0.0015786279565008798,0.0011616437627606053,0.0032,0.00329,,,,-0.020849206924423568
57,Ensemble,2026-10-01,-0.0004036173656941497,-0.001996638184029405,0.0011894034380891903,0.0032,0.00329,,,,-0.04036173656941497
57,Ensemble,2026-11-01,-0.00045399517710884767,-0.002171606220295037,0.0012636159024571297,0.0032,0.00329,,,,-0.04539951771088477
57,Ensemble,2026-12-01,-0.00039450735512562915,-0.002161420425142846,0.0013724056894257363,0.0032,0.00329,,,,-0.039450735512562916
57,Ensemble,2027-01-01,-0.00027047385000774434,-0.00204682251130378,0.0015058747312527575,0.0032,0.00329,,,,-0.027047385000774433
58,Ensemble,2026-08-01,0.003255709087447728,0.0028019813575941716,0.003709436817301285,0.00037,0.00044,,,,0.3255709087447728
58,Ensemble,2026-09-01,0.0029378016012284497,0.0017049069996311324,0.004170696202825767,0.00037,0.00044,,,,0.29378016012284497
58,Ensemble,2026-10-01,0.002609717634323042,0.0007611756597710248,0.004458259610694048,0.00037,0.00044,,,,0.2609717634323042
58,Ensemble,2026-11-01,0.0023171846731378795,0.0001022987303197213,0.004532070617775027,0.00037,0.00044,,,,0.23171846731378795
58,Ensemble,2026-12-01,0.002056905178315868,-0.0004083725016064188,0.004522182856419165,0.00037,0.00044,,,,0.20569051783158682
58,Ensemble,2027-01-01,0.0018257788107565965,-0.0008201716852183509,0.004471729308550533,0.00037,0.00044,,,,0.18257788107565964
59,Ensemble,2026-08-01,0.0007920540385601527,-0.002665975571275742,0.004250083648396049,0.00191,0.0025,,,,0.07920540385601527
59,Ensemble,2026-09-01,0.000566816030164224,-0.0035241986458843114,0.004657830589797438,0.00191,0.0025,,,,0.0566816030164224
59,Ensemble,2026-10-01,0.0004834080791509495,-0.004066441008218112,0.005033257050104689,0.00191,0.0025,,,,0.04834080791509495
